.,D,.,.,.,.,.
N,.,.,.,D,.,I
.,N,.,N,.,N,.
.,N,.,U,.,D,.
N,.,.,.,.,.,N
.,W,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,W,.,.,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
N,.,.,.,W,.,I
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,I,.,U,.,I,.
I,.,W,.,D,.,N
.,.,.,D,.,D,.
N,.,D,.,W,.,N
.,D,.,D,.,D,.
N,.,D,.,D,.,I
.,N,.,I,.,I,.
.,N,.,L,.,N,.
N,.,.,.,D,.,N
.,W,.,W,.,W,.
N,.,D,.,W,.,I
.,W,.,.,.,.,.
I,.,.,.,.,.,N
.,N,.,I,.,I,.
.,N,.,U,.,N,.
I,.,.,.,D,.,N
.,D,.,W,.,D,.
I,.,D,.,D,.,N
.,D,.,W,.,D,.
N,.,D,.,D,.,I
.,N,.,I,.,N,.
.,I,.,L,.,I,.
N,.,W,.,.,.,N
.,W,.,.,.,W,.
N,.,W,.,D,.,I
.,.,.,W,.,W,.
I,.,.,.,D,.,I
.,N,.,I,.,I,.
.,I,.,L,.,I,.
I,.,.,.,D,.,N
.,W,.,.,.,D,.
N,.,D,.,W,.,I
.,D,.,W,.,D,.
N,.,D,.,D,.,N
.,I,.,N,.,N,.
.,N,.,L,.,D,.
N,.,.,.,.,.,N
.,.,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,.,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
I,.,W,.,D,.,N
.,.,.,.,.,.,.
N,.,W,.,.,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
N,.,W,.,W,.,N
.,.,.,.,.,.,.
N,.,D,.,W,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,U,.,I,.
I,.,W,.,D,.,I
.,D,.,D,.,D,.
N,.,D,.,.,.,I
.,D,.,W,.,D,.
I,.,D,.,D,.,I
.,N,.,N,.,I,.
.,N,.,L,.,D,.
N,.,.,.,.,.,N
.,D,.,.,.,D,.
N,.,.,.,.,.,N
.,D,.,.,.,.,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,U,.,W,.
N,.,.,.,.,.,N
.,D,.,.,.,D,.
N,.,.,.,.,.,N
.,D,.,W,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,U,.,N,.
I,.,W,.,D,.,N
.,.,.,.,.,.,.
N,.,W,.,.,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,I,.,L,.,N,.
I,.,.,.,W,.,N
.,W,.,D,.,D,.
N,.,W,.,W,.,I
.,W,.,D,.,W,.
N,.,W,.,D,.,N
.,N,.,N,.,I,.
.,I,.,L,.,I,.
I,.,W,.,D,.,I
.,.,.,D,.,D,.
I,.,D,.,.,.,N
.,D,.,W,.,D,.
I,.,D,.,D,.,I
.,N,.,I,.,I,.
.,N,.,U,.,N,.
I,.,W,.,D,.,I
.,.,.,.,.,.,.
N,.,.,.,W,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,I,.,U,.,N,.
I,.,.,.,D,.,I
.,D,.,.,.,D,.
N,.,D,.,D,.,N
.,D,.,D,.,D,.
I,.,D,.,D,.,I
.,I,.,N,.,I,.
.,N,.,L,.,W,.
N,.,.,.,.,.,N
.,D,.,.,.,D,.
N,.,.,.,.,.,N
.,D,.,W,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
I,.,D,.,D,.,N
.,W,.,D,.,D,.
I,.,D,.,W,.,N
.,D,.,W,.,D,.
N,.,D,.,D,.,N
.,I,.,I,.,I,.
.,N,.,U,.,W,.
N,.,.,.,.,.,N
.,D,.,.,.,D,.
N,.,.,.,.,.,N
.,D,.,.,.,W,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,I,.
N,.,D,.,.,.,N
.,D,.,W,.,.,.
N,.,D,.,W,.,I
.,D,.,.,.,W,.
N,.,D,.,W,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
I,.,D,.,D,.,I
.,.,.,.,.,D,.
I,.,D,.,D,.,N
.,D,.,.,.,D,.
N,.,D,.,D,.,N
.,N,.,I,.,I,.
.,N,.,U,.,N,.
I,.,.,.,D,.,N
.,D,.,W,.,D,.
N,.,D,.,.,.,I
.,D,.,D,.,D,.
I,.,D,.,D,.,N
.,N,.,I,.,I,.
.,N,.,U,.,N,.
I,.,D,.,.,.,I
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,U,.,N,.
I,.,W,.,D,.,I
.,D,.,W,.,W,.
I,.,W,.,W,.,I
.,D,.,D,.,W,.
N,.,.,.,W,.,I
.,I,.,N,.,N,.
.,N,.,U,.,D,.
N,.,.,.,.,.,N
.,.,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,D,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
N,.,.,.,W,.,N
.,.,.,.,.,.,.
N,.,W,.,.,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,N,.
I,.,W,.,W,.,I
.,.,.,.,.,.,.
N,.,D,.,W,.,N
.,.,.,.,.,.,.
N,.,D,.,D,.,N
.,N,.,N,.,N,.
.,N,.,L,.,D,.
N,.,.,.,.,.,N
.,.,.,D,.,D,.
N,.,.,.,.,.,N
.,D,.,D,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
.,N,.,U,.,N,.
I,.,W,.,D,.,I
.,W,.,.,.,D,.
N,.,D,.,.,.,N
.,D,.,.,.,D,.
N,.,D,.,D,.,N
.,I,.,I,.,N,.
.,N,.,L,.,D,.
N,.,.,.,.,.,N
.,W,.,W,.,D,.
N,.,.,.,.,.,N
.,D,.,.,.,D,.
N,.,.,.,.,.,N
.,N,.,N,.,N,.
